Record Count,Loaded to Repository,Survey,Year,Species Code,Common Name,Scientific Name,Stratum,Stratum INPFC Area,Stratum Min Depth (m),Stratum Max Depth (m),Stratum Description,Stratum Regulatory Area Name,Stratum Type,Length (mm),Number of Males,Number of Females,Number Unsexed,Total Number
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,223,Western Aleutians,201,300,E Western Aleutians,ALEUTIANS,NEITHER,390,4847,17442,0,22289
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,223,Western Aleutians,201,300,E Western Aleutians,ALEUTIANS,NEITHER,400,12424,13373,0,25797
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,223,Western Aleutians,201,300,E Western Aleutians,ALEUTIANS,NEITHER,410,2138,15981,0,18119
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,223,Western Aleutians,201,300,E Western Aleutians,ALEUTIANS,NEITHER,430,2035,2583,0,4618
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,224,Western Aleutians,301,500,E Western Aleutians,ALEUTIANS,NEITHER,400,28457,0,0,28457
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,190,249624,0,0,249624
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,200,27388,0,0,27388
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,210,803879,371476,0,1175356
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,220,1878852,2073468,0,3952320
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,230,5418962,3397833,0,8816795
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,240,8280759,6000606,0,14281365
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,250,5677410,5007221,0,10684632
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,260,2679018,1646984,0,4326002
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,270,925500,748872,0,1674372
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,280,277012,270286,0,547298
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,290,1220213,502755,0,1722968
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,300,2618118,2094125,0,4712244
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,310,5108578,5176524,0,10285101
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,320,6009684,6445557,0,12455241
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,330,5867977,6847652,0,12715628
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,340,9037306,7101554,0,16138860
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,350,8535892,8256757,0,16792649
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,360,5517357,6696328,0,12213685
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,370,3873128,7048119,0,10921248
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,380,2265863,4179164,0,6445027
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,390,932967,1533657,0,2466625
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,400,0,782662,0,782662
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,311,Central Aleutians,1,100,Petrel Bank,ALEUTIANS,NORTH,410,0,209360,0,209360
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,220,10442,20883,0,31325
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,230,20883,0,0,20883
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,240,10442,20883,0,31325
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,250,10442,31325,0,41767
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,320,69968,0,0,69968
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,330,139935,34984,0,174919
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,340,150377,44548,0,194924
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,350,174919,314854,0,489773
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,360,209903,289434,0,499337
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,370,196754,694176,0,890930
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,380,454789,279870,0,734659
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,390,0,135313,0,135313
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,400,0,104951,0,104951
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,410,69968,34984,0,104951
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,312,Central Aleutians,101,200,Petrel Bank,ALEUTIANS,NORTH,420,10357,0,0,10357
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,313,Central Aleutians,201,300,Petrel Bank,ALEUTIANS,NORTH,350,20392,0,0,20392
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,313,Central Aleutians,201,300,Petrel Bank,ALEUTIANS,NORTH,360,13595,13595,0,27190
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,313,Central Aleutians,201,300,Petrel Bank,ALEUTIANS,NORTH,370,13595,13595,0,27190
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,313,Central Aleutians,201,300,Petrel Bank,ALEUTIANS,NORTH,380,29918,20392,0,50311
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,313,Central Aleutians,201,300,Petrel Bank,ALEUTIANS,NORTH,390,20392,6797,0,27190
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,313,Central Aleutians,201,300,Petrel Bank,ALEUTIANS,NORTH,400,13595,0,0,13595
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,313,Central Aleutians,201,300,Petrel Bank,ALEUTIANS,NORTH,410,6797,0,0,6797
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,313,Central Aleutians,201,300,Petrel Bank,ALEUTIANS,NORTH,420,0,6797,0,6797
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,210,0,8359,0,8359
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,220,0,8359,0,8359
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,230,265972,16718,0,282689
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,240,35813,238347,0,274160
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,250,136747,135685,0,272432
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,260,120029,118967,0,238996
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,280,0,83037,0,83037
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,290,74678,9421,0,84099
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,300,185286,74678,0,259964
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,310,213548,91633,0,305181
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,320,36396,462460,0,498856
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,330,533471,147004,0,680475
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,340,701098,416389,0,1117487
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,350,1186875,701098,0,1887973
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,360,988249,986614,0,1974864
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,370,2120936,1688083,0,3809019
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,380,3518649,2734745,0,6253395
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,390,3714231,4231869,0,7946100
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,400,4074637,4923050,0,8997687
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,410,976831,2206316,0,3183147
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,420,0,536418,0,536418
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,430,74678,119433,0,194111
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,321,Central Aleutians,1,100,N Central Aleutians,ALEUTIANS,NORTH,440,0,74678,0,74678
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,240,4417,48539,0,52956
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,250,44445,0,0,44445
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,290,86090,0,0,86090
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,320,127734,0,0,127734
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,330,86090,94983,0,181072
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,340,41644,0,0,41644
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,350,263775,0,0,263775
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,360,349961,664873,0,1014834
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,370,798736,588240,0,1386976
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,380,1370146,667112,0,2037258
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,390,1059029,1291934,0,2350962
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,400,579896,1543378,0,2123274
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,410,220515,572655,0,793170
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,420,41644,134426,0,176070
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,322,Central Aleutians,101,200,N Central Aleutians,ALEUTIANS,NORTH,430,86090,41644,0,127734
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,323,Central Aleutians,201,300,N Central Aleutians,ALEUTIANS,NORTH,380,1364,1342,0,2706
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,323,Central Aleutians,201,300,N Central Aleutians,ALEUTIANS,NORTH,400,1290,0,0,1290
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,323,Central Aleutians,201,300,N Central Aleutians,ALEUTIANS,NORTH,410,0,1342,0,1342
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,411,Central Aleutians,1,100,SW Central Aleutians,ALEUTIANS,SOUTH,240,25934,0,0,25934
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,220,0,2813,0,2813
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,230,5627,11253,0,16880
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,240,14066,2813,0,16880
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,250,11253,0,0,11253
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,260,2813,2813,0,5627
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,320,0,2813,0,2813
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,330,2660,14573,0,17233
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,340,26156,8564,0,34721
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,350,133464,2855,0,136318
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,360,232142,155559,0,387701
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,370,200098,162720,0,362819
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,380,924098,308254,0,1232352
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,390,1669706,375511,0,2045217
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,400,1783175,1204717,0,2987893
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,410,2015649,1716690,0,3732339
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,420,1084500,1564713,0,2649213
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,430,208822,1558337,0,1767159
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,440,104411,431166,0,535577
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,450,0,14573,0,14573
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,412,Central Aleutians,101,200,SW Central Aleutians,ALEUTIANS,SOUTH,480,104411,0,0,104411
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,413,Central Aleutians,201,300,SW Central Aleutians,ALEUTIANS,SOUTH,190,2740,0,0,2740
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,421,Central Aleutians,1,100,SE Central Aleutians,ALEUTIANS,SOUTH,220,7277,0,0,7277
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,421,Central Aleutians,1,100,SE Central Aleutians,ALEUTIANS,SOUTH,240,6982,0,0,6982
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,421,Central Aleutians,1,100,SE Central Aleutians,ALEUTIANS,SOUTH,250,6982,0,0,6982
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,421,Central Aleutians,1,100,SE Central Aleutians,ALEUTIANS,SOUTH,390,6921,0,0,6921
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,421,Central Aleutians,1,100,SE Central Aleutians,ALEUTIANS,SOUTH,400,21475,0,0,21475
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,421,Central Aleutians,1,100,SE Central Aleutians,ALEUTIANS,SOUTH,410,42778,14247,0,57025
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,421,Central Aleutians,1,100,SE Central Aleutians,ALEUTIANS,SOUTH,420,14543,35236,0,49779
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,421,Central Aleutians,1,100,SE Central Aleutians,ALEUTIANS,SOUTH,430,0,13964,0,13964
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,421,Central Aleutians,1,100,SE Central Aleutians,ALEUTIANS,SOUTH,440,20977,6982,0,27959
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,422,Central Aleutians,101,200,SE Central Aleutians,ALEUTIANS,SOUTH,370,1396796,697048,0,2093844
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,422,Central Aleutians,101,200,SE Central Aleutians,ALEUTIANS,SOUTH,380,1394095,0,0,1394095
1,2023-09-14 19:00:20,AI,2014,21921,Atka mackerel,Pleurogrammus monopterygius,422,Central Aleutians,101,200,SE Central Aleutians,ALEUTIANS,SOUTH,390,9761893,2701,0,9764594
